"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.029310471165824","","","2.13883770728549","3.60576923076923","3.98122900843758","6.16428154038292","13.4823886298523","16.5101867852465","57.0518202760016","65.0581101566448","72.1028273395384","99.6475485380354","103.384950665294","108.130355442717","112.21695317131","119.193314455418","126.166796447616","129.636369001367","","131.608450237383","134.513068506692","134.592225059011","135.133840005367","","",
"Afghanistan","AFG","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.113740161874088","0.867120277516642","2.48766749206092","4.78644517019363","9.73360444436721","17.5381616236848","28.9400601911825","37.4942004506374","35.4677664438775","46.4440581664588","49.9727530004765","52.9664731356239","56.1913326873846","58.420528226792","62.3354168186364","67.3505726035356",
"Angola","AGO","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00820666838061692","0.0131779519858718","0.0139743558655922","0.0224624452162892","0.0467360917215019","0.0633371941932564","0.1504724269936","0.156961980968953","0.441611171844096","0.796692632966151","1.92272100840235","3.92245913168628","8.2399413846036","15.0753126517744","23.6289644664196","31.1283848558463","35.9626780972584","40.2384025319555","49.8510873786287","50.9445034397706","51.1001779344374","52.2002776623555","49.8380415448268","45.121698839185","44.7349773754152",
"Albania","ALB","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0743800263111258","0.106691117253215","0.180426379754356","0.353321504594977","0.954237228416673","12.5752303991022","27.2841323373396","35.3583488293976","40.6614872034417","49.6964937731778","62.530387178076","76.8024942566025","62.1607266355601","83.1604635738118","91.5609287457172","105.922828727228","119.861412809897","126.2764912925","115.02611464423","116.337512554082","115.152264870754","119.376340144844",
"Andorra","AND","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.30756690667029","1.27929671483164","1.25085757135791","4.42443226311668","8.52703542573027","13.3971738150388","22.0089800754576","32.0024856299518","36.0039761431412","43.7014597347827","46.8100900798013","70.90951326829","76.5515975027543","81.8593328007912","85.1995900779099","76.8029703808522","76.5576370422485","76.4237171745874","77.555684495968","77.6635502859667","77.4769200907426","79.1342773679259","83.61334460952","91.4399979490861","98.5132179966615","104.38121223933",
"Arab World","ARB","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0.00141071384978554","0.00209730320527071","0.00282405172536802","0.00462569269907655","0.0117055850015836","0.0177862998468777","0.0202037684261241","0.0292915793395358","0.039410636080275","0.0567858974821948","0.064232595719247","0.0819725549964603","0.105683944208687","0.198590798071889","0.356712296485188","0.61263494915008","0.936523163868251","1.49229100073621","3.17993512556337","5.74838638987044","8.52955879958405","11.601885739105","16.8480647239246","26.8085386140327","38.8730558973497","52.5707346869712","62.9445581812021","76.1395433983716","87.5220717995213","96.3878359557635","102.164823084764","106.743675403699","106.339882936701","104.679476896428","102.180363586798","107.598022211873",
"United Arab Emirates","ARE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","0.195873212026447","0.284423730707229","0.374371055110514","0.569640818603474","0.760145576266558","0.878505918429851","0.83479834211936","1.4205802477502","1.80509995301515","2.18311839539174","2.34439210615732","3.19769140687821","3.92873921172713","5.26653653596426","7.53918678189979","11.4582168214192","17.3802959327307","27.8521378693659","45.2662107657076","57.4048295386214","69.2304073411739","79.4330575756053","90.0973377486068","99.0082239305855","105.289189383048","127.918965822186","135.731906952403","139.203377651002","132.105385721423","135.225538269064","154.770234728502","178.359736996355","185.418042178328","196.001399123603","214.734910155894","210.914023134749",
"Argentina","ARG","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00712878531914069","0.0366639037359876","0.0753150019831946","0.138433489720489","0.328340630654989","0.697847669064126","1.15844307673703","1.88319025563245","5.60661589007905","7.36960492075541","10.5022425738787","17.5078146225488","17.9917787671695","17.3313517749173","20.4707912388765","34.8898475693579","56.6002038344751","79.6543836290654","101.079671207247","115.170932556764","128.636134343815","138.468978509039","145.768791272145","152.809097635805","158.348927507512","142.466397473426","142.434809806539","145.330506257721","139.814600248501",
"Armenia","ARM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00946905434132469","0.159587065276855","0.251907237918039","0.264194078569331","0.569652995776632","0.836017183195084","2.35172782727957","3.79013760327867","6.77558444743939","10.6681103520358","42.5811052898428","63.9746053263218","49.5835940884802","75.8676223367574","134.339110370759","111.671867354806","115.299338427619","115.647644434491","119.025297465436","118.770976533708","117.428480971111","119.043969356242",
"American Samoa","ASM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","","","","0","0","1.41148952473131","1.77444794952681","2.31646815821478","2.36437920859499","2.41057686958779","2.54818805627855","2.68331514641956","3.17068874405496","3.46308304793032","3.70605930382467","3.46665304524016","3.55227768662145","3.79657127429806","","","","","","","","","","","","","",
