"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Gross intake ratio in first grade of primary education, female (% of relevant age group)","SE.PRM.GINT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.864547729492","106.722686767578","","","100.269538879395","97.9702301025391","104.258239746094","107.323936462402","104.142860412598","104.927543640137","105.43318939209","100.590843200684","","","113.21321105957","108.885536193848","","","",
"Afghanistan","AFG","Gross intake ratio in first grade of primary education, female (% of relevant age group)","SE.PRM.GINT.FE.ZS","","","","","","","","","","","","","","","10.1060600280762","","","10.8736600875854","11.590069770813","","18.9712009429932","23.2635192871094","12.6167001724243","","16.8094692230225","19.4553604125977","","","","","","","","13.948769569397","","","","","","9.01735973358154","","","146.825805664063","150.999496459961","","90.4140014648438","","76.2851181030273","","86.1522979736328","92.5644226074219","96.9393692016602","102.748550415039","97.8322601318359","93.6514434814453","89.1577987670898","","",
"Angola","AGO","Gross intake ratio in first grade of primary education, female (% of relevant age group)","SE.PRM.GINT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.2911987304688","","","","","","","","","","123.850402832031","121.689636230469","120.856750488281","118.773262023926","","","","","","",
"Albania","ALB","Gross intake ratio in first grade of primary education, female (% of relevant age group)","SE.PRM.GINT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.4523468017578","","","","99.6438827514648","100.995887756348","","99.7830276489258","97.422981262207","97.1634902954102","94.1597900390625","97.6616134643555","99.443733215332","83.6961975097656","98.3999633789063","96.5798568725586","102.197799682617","107.294540405273","109.154037475586","111.20011138916","111.147186279297","",
"Andorra","AND","Gross intake ratio in first grade of primary education, female (% of relevant age group)","SE.PRM.GINT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Gross intake ratio in first grade of primary education, female (% of relevant age group)","SE.PRM.GINT.FE.ZS","","","","","","","","","","","","","58.3242492675781","59.4020118713379","56.3583297729492","60.4163513183594","64.3690490722656","64.5162734985352","63.9385414123535","72.7056732177734","68.2052917480469","67.2136688232422","69.0377426147461","70.2921524047852","71.6266326904297","71.6188812255859","74.7692565917969","74.7309799194336","73.1664276123047","73.183967590332","73.7773818969727","74.8342590332031","75.1969985961914","75.7706298828125","76.8076477050781","76.8999099731445","78.0167465209961","78.7177963256836","80.8574676513672","84.4481430053711","86.2131423950195","86.9137191772461","90.2490234375","89.8712997436523","91.5230712890625","93.625862121582","94.6166687011719","96.1283721923828","96.6734085083008","95.9666366577148","96.0877304077148","96.2900619506836","96.6621170043945","95.4505004882813","96.4234237670898","96.1384887695313","95.2941818237305","",
"United Arab Emirates","ARE","Gross intake ratio in first grade of primary education, female (% of relevant age group)","SE.PRM.GINT.FE.ZS","","","","","","","","","","","","","","","86.7451782226563","83.3333282470703","81.7121429443359","77.5833129882813","73.6010589599609","62.7275085449219","65.2356719970703","64.7709884643555","93.6680297851563","88.8959579467773","94.9184799194336","95.6035079956055","95.9852905273438","98.7590103149414","100.805488586426","103.136978149414","105.185218811035","100.668609619141","99.9082107543945","99.4209899902344","97.7220077514648","101.13818359375","98.0821685791016","90.5454406738281","87.4444732666016","","","","","","","","","106.048110961914","","106.483993530273","105.260948181152","107.332626342773","106.68123626709","103.109046936035","107.450012207031","99.8421783447266","121.03588104248","",
"Argentina","ARG","Gross intake ratio in first grade of primary education, female (% of relevant age group)","SE.PRM.GINT.FE.ZS","","","","","","","","","","","118.445190429688","119.782279968262","","","","115.478523254395","116.657432556152","","","","","","","","","","","","","","","93.8924026489258","","","","","114.17993927002","113.75463104248","113.624572753906","110.339790344238","109.869781494141","112.058441162109","113.013977050781","111.27693939209","110.231323242188","108.767692565918","109.392593383789","107.157287597656","104.932579040527","105.79776763916","104.554161071777","105.147270202637","102.145042419434","100.332176208496","100.708473205566","103.93448638916","","",
"Armenia","ARM","Gross intake ratio in first grade of primary education, female (% of relevant age group)","SE.PRM.GINT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112.922706604004","96.6972732543945","","102.004417419434","93.051872253418","94.0248870849609","102.211242675781","107.718460083008","","100.158401489258","101.585983276367","","","","","","95.9800262451172","97.951286315918","",
"American Samoa","ASM","Gross intake ratio in first grade of primary education, female (% of relevant age group)","SE.PRM.GINT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
